Timestamp,TeamID,Altitude(m),Temperature(C),Pressure(hPa),Speed(m/s),Tilt(deg),Voltage(V),Current(A),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),MagX(uT),MagY(uT),MagZ(uT),SystemHealth,EventLog
2025-11-17T12:04:08.000Z,XYZ,2996.79,10.27,710.15,3.17,13.81,11.81,1.47,-0.263,-0.419,-9.871,-17.03,4.75,5.00,27.38,14.99,-35.15,NOMINAL,
2025-11-17T12:04:10.000Z,XYZ,3048.14,10.28,710.00,8.16,14.36,11.85,1.41,0.555,0.484,-10.758,-2.42,-12.36,-24.11,20.43,18.06,-42.76,NOMINAL,
2025-11-17T12:04:12.000Z,XYZ,2969.37,9.71,713.31,8.67,18.15,11.85,1.34,-0.177,-0.535,-11.508,-18.93,9.26,9.84,27.09,18.28,-40.56,NOMINAL,
2025-11-17T12:04:14.000Z,XYZ,2974.41,10.75,714.28,9.23,15.39,11.83,1.51,-0.114,0.797,-11.494,-3.38,15.03,9.62,27.83,19.31,-44.04,NOMINAL,
2025-11-17T12:04:16.000Z,XYZ,2949.49,10.25,714.72,11.72,14.93,11.84,1.40,0.511,0.234,-11.139,3.92,12.99,-6.02,24.26,16.94,-41.13,NOMINAL,
2025-11-17T12:04:18.000Z,XYZ,2915.59,10.47,717.21,9.31,13.52,11.80,1.42,0.853,-0.007,-11.358,24.12,22.10,15.43,28.75,16.12,-43.17,NOMINAL,
2025-11-17T12:04:20.000Z,XYZ,2876.95,11.15,720.90,11.99,7.26,11.79,1.70,-0.136,0.582,-10.477,23.17,-7.01,24.48,22.99,14.72,-35.16,NOMINAL,
2025-11-17T12:04:22.000Z,XYZ,2805.01,10.53,727.15,11.65,11.42,11.84,1.60,0.749,0.640,-9.996,-0.36,-10.31,-7.35,24.26,15.96,-35.97,NOMINAL,
2025-11-17T12:04:24.000Z,XYZ,2792.91,11.26,730.92,10.91,15.56,11.80,1.64,0.583,0.079,-10.906,13.18,-6.51,12.39,28.94,19.11,-39.91,NOMINAL,
2025-11-17T12:04:26.000Z,XYZ,2748.92,10.70,735.22,11.79,4.19,11.80,1.54,-0.121,-0.955,-9.927,22.55,11.12,6.75,29.06,18.75,-35.61,NOMINAL,
2025-11-17T12:04:28.000Z,XYZ,2748.37,10.99,733.33,8.31,5.57,11.82,1.54,0.165,-0.325,-11.500,16.25,-4.18,-0.35,21.78,17.78,-39.29,NOMINAL,
2025-11-17T12:04:30.000Z,XYZ,2685.19,12.29,740.46,9.86,17.11,11.75,1.66,-0.399,-0.730,-11.437,-4.68,-2.46,-11.61,29.66,13.42,-40.33,NOMINAL,
2025-11-17T12:04:32.000Z,XYZ,2679.60,11.55,739.50,8.11,16.65,11.74,1.43,-0.878,0.590,-10.381,-6.72,8.34,-11.87,27.06,11.32,-43.95,NOMINAL,
2025-11-17T12:04:34.000Z,XYZ,2618.52,11.68,742.37,9.62,11.80,11.81,1.44,0.541,0.490,-11.239,15.00,-24.75,14.72,26.63,13.15,-35.10,NOMINAL,
2025-11-17T12:04:36.000Z,XYZ,2571.26,12.47,749.06,10.43,10.21,11.76,1.65,0.419,-0.800,-11.567,-3.14,13.69,-1.94,29.83,16.41,-44.27,NOMINAL,
2025-11-17T12:04:38.000Z,XYZ,2580.38,11.34,747.08,10.47,20.16,11.79,1.63,0.478,0.860,-10.752,22.35,-8.52,4.16,22.58,16.00,-41.21,NOMINAL,
2025-11-17T12:04:40.000Z,XYZ,2509.44,11.83,756.27,11.18,18.33,11.77,1.56,0.529,0.729,-10.416,-14.03,3.41,-16.13,25.42,16.13,-44.63,NOMINAL,Altitude threshold reached
2025-11-17T12:04:42.000Z,XYZ,2504.87,12.84,754.62,9.43,11.31,11.74,1.47,-0.958,-0.607,-11.425,-9.93,-1.50,16.89,23.51,14.17,-41.32,NOMINAL,
2025-11-17T12:04:44.000Z,XYZ,2457.01,12.88,760.34,11.93,17.62,11.79,1.60,-0.743,-0.480,-10.225,-9.92,-23.87,10.48,26.20,10.25,-40.50,NOMINAL,
2025-11-17T12:04:46.000Z,XYZ,2414.01,12.65,762.42,8.47,19.66,11.74,1.67,0.540,-0.797,-11.194,-5.13,12.44,4.09,21.84,15.37,-38.94,NOMINAL,
2025-11-17T12:04:48.000Z,XYZ,2382.43,12.47,766.04,11.92,3.89,11.73,1.66,0.671,0.870,-11.093,-5.78,2.38,0.18,24.16,15.49,-36.07,NOMINAL,
2025-11-17T12:04:50.000Z,XYZ,2382.70,12.52,767.32,9.75,15.38,11.70,1.55,0.370,0.975,-10.154,11.57,-19.37,15.92,24.64,13.35,-41.03,NOMINAL,
2025-11-17T12:04:52.000Z,XYZ,2327.86,12.58,771.55,10.63,19.92,11.68,1.42,-0.405,-0.730,-11.531,11.13,-14.15,-19.88,27.69,14.51,-44.59,NOMINAL,
2025-11-17T12:04:54.000Z,XYZ,2280.76,14.49,776.76,10.47,20.02,11.77,1.36,0.630,0.822,-11.769,-2.90,22.35,-20.80,27.72,18.08,-35.73,NOMINAL,
2025-11-17T12:04:56.000Z,XYZ,2261.55,13.23,774.70,10.67,9.63,11.71,1.32,0.477,0.822,-11.230,-19.32,21.69,8.82,24.04,12.31,-37.42,NOMINAL,
2025-11-17T12:04:58.000Z,XYZ,2234.52,13.40,780.13,9.11,12.60,11.67,1.37,0.065,0.024,-11.109,0.13,-23.86,9.61,29.79,13.08,-39.06,NOMINAL,
2025-11-17T12:05:00.000Z,XYZ,2189.76,14.74,783.67,8.89,15.66,11.74,1.32,-0.396,0.821,-11.781,21.44,16.67,-18.98,28.06,19.93,-44.12,WARNING,
2025-11-17T12:05:02.000Z,XYZ,2155.15,13.36,786.36,10.48,12.61,11.70,1.33,0.800,-0.938,-10.071,2.15,2.22,-9.59,28.95,14.56,-43.10,NOMINAL,
2025-11-17T12:05:04.000Z,XYZ,2117.57,15.13,788.22,10.34,8.68,11.65,1.52,-0.593,0.900,-11.306,14.20,-19.65,16.13,26.61,18.30,-41.87,NOMINAL,
2025-11-17T12:05:06.000Z,XYZ,2104.77,14.10,790.93,10.91,16.23,11.67,1.52,0.688,0.402,-10.718,-1.13,-15.95,-15.07,28.28,12.80,-42.99,NOMINAL,
2025-11-17T12:05:08.000Z,XYZ,2063.81,14.37,797.02,10.56,13.16,11.63,1.59,0.077,-0.610,-10.614,8.29,20.97,8.00,26.96,12.51,-43.46,NOMINAL,
2025-11-17T12:05:10.000Z,XYZ,2023.96,15.24,798.09,8.91,13.67,11.68,1.33,0.773,-0.598,-11.283,18.56,-2.82,-24.62,25.91,19.72,-35.74,NOMINAL,
2025-11-17T12:05:12.000Z,XYZ,1974.18,14.97,802.01,10.32,13.50,11.67,1.36,0.477,-0.284,-10.458,-14.91,-21.06,-21.71,23.91,11.07,-44.67,NOMINAL,
2025-11-17T12:05:14.000Z,XYZ,1963.43,15.89,806.12,9.59,13.28,11.61,1.61,-0.651,0.335,-11.390,-22.63,-22.69,-7.03,23.44,18.15,-40.27,NOMINAL,
2025-11-17T12:05:16.000Z,XYZ,1912.90,15.84,811.51,9.80,16.16,11.61,1.52,0.567,0.339,-10.901,24.56,9.32,4.40,22.67,12.31,-37.25,NOMINAL,
2025-11-17T12:05:18.000Z,XYZ,1884.98,15.11,811.31,10.27,17.97,11.63,1.54,-0.460,-0.264,-11.076,-18.88,7.70,-16.02,23.55,12.83,-39.64,NOMINAL,
2025-11-17T12:05:20.000Z,XYZ,1839.99,16.01,814.09,8.62,15.40,11.67,1.32,0.859,-0.914,-10.900,-5.38,-8.99,-19.27,24.91,12.90,-35.93,NOMINAL,All sensors operational
2025-11-17T12:05:22.000Z,XYZ,1811.00,15.95,818.76,10.78,8.44,11.59,1.33,-0.482,-0.940,-10.479,6.75,6.04,10.88,27.86,16.17,-37.74,NOMINAL,
2025-11-17T12:05:24.000Z,XYZ,1767.94,16.87,824.12,10.59,17.04,11.65,1.52,0.910,0.176,-10.542,-1.22,6.10,5.82,29.94,19.51,-40.76,NOMINAL,
2025-11-17T12:05:26.000Z,XYZ,1783.10,16.70,820.58,8.17,5.20,11.63,1.54,0.930,-0.524,-10.148,-24.16,6.75,-6.54,22.62,14.24,-43.15,NOMINAL,
2025-11-17T12:05:28.000Z,XYZ,1723.90,16.49,828.93,10.87,14.54,11.64,1.49,0.383,-0.282,-11.672,8.66,15.63,-19.97,25.96,12.91,-38.08,NOMINAL,
2025-11-17T12:05:30.000Z,XYZ,1678.48,15.61,829.58,10.62,6.45,11.60,1.69,0.824,0.262,-11.060,13.68,15.24,16.17,24.86,12.34,-43.39,NOMINAL,
2025-11-17T12:05:32.000Z,XYZ,1639.67,16.46,836.52,10.41,14.67,11.58,1.36,-0.558,-0.999,-10.151,-3.54,14.52,6.44,20.48,19.86,-43.64,NOMINAL,
2025-11-17T12:05:34.000Z,XYZ,1608.55,17.53,837.58,9.19,17.08,11.56,1.60,-0.091,-0.959,-10.105,-8.88,-17.51,-16.32,28.00,12.65,-37.96,NOMINAL,
2025-11-17T12:05:36.000Z,XYZ,1578.06,17.88,841.37,8.20,6.59,11.61,1.70,-0.636,0.317,-10.031,6.62,-14.07,-1.71,28.60,19.72,-43.53,NOMINAL,
2025-11-17T12:05:38.000Z,XYZ,1559.77,17.66,842.57,11.10,15.95,11.59,1.53,-0.931,-0.369,-11.439,-1.88,-5.60,1.34,25.72,15.14,-42.37,NOMINAL,
2025-11-17T12:05:40.000Z,XYZ,1503.91,18.35,847.12,8.25,8.61,11.62,1.33,-0.923,-0.152,-10.694,14.29,-11.98,-8.16,25.48,12.20,-43.42,NOMINAL,
2025-11-17T12:05:42.000Z,XYZ,1478.84,18.48,852.99,8.36,14.89,11.57,1.63,-0.715,0.134,-10.584,23.85,-19.82,-23.60,24.16,17.56,-39.04,NOMINAL,
2025-11-17T12:05:44.000Z,XYZ,1433.87,17.38,854.74,8.35,11.99,11.60,1.56,-0.841,-0.025,-11.069,-9.96,6.90,19.37,28.27,12.62,-37.72,NOMINAL,
2025-11-17T12:05:46.000Z,XYZ,1430.56,16.88,858.57,8.18,12.17,11.52,1.57,0.620,-0.918,-10.342,22.96,-2.55,-8.50,21.76,17.77,-38.25,NOMINAL,
2025-11-17T12:05:48.000Z,XYZ,1400.19,18.61,858.57,8.52,14.63,11.56,1.51,-0.177,0.941,-11.459,14.31,12.05,17.75,27.56,16.07,-36.02,NOMINAL,
2025-11-17T12:05:50.000Z,XYZ,1373.29,17.78,861.57,9.01,10.57,11.52,1.51,0.506,0.993,-10.430,15.63,19.68,10.56,27.01,12.63,-37.72,NOMINAL,
2025-11-17T12:05:52.000Z,XYZ,1336.14,17.37,867.71,9.00,12.59,11.51,2.17,0.880,-0.572,-11.215,-4.69,22.29,10.33,29.37,11.10,-38.46,NOMINAL,
2025-11-17T12:05:54.000Z,XYZ,1278.08,18.19,872.22,9.01,13.64,11.50,1.95,-0.113,-0.258,-11.218,14.12,-19.14,21.63,23.39,19.86,-43.48,NOMINAL,
2025-11-17T12:05:56.000Z,XYZ,1257.13,17.94,876.16,9.79,16.05,11.52,1.92,-0.535,-0.725,-11.201,17.92,9.73,11.61,20.55,17.04,-40.01,NOMINAL,
2025-11-17T12:05:58.000Z,XYZ,1240.99,18.34,875.45,9.31,12.27,11.52,2.20,-0.027,-0.197,-9.839,5.31,0.64,19.35,21.01,17.75,-41.44,NOMINAL,
2025-11-17T12:06:00.000Z,XYZ,1198.90,19.41,878.19,11.80,11.77,11.49,1.97,-0.948,0.378,-11.303,-15.39,-10.34,8.33,20.29,13.79,-42.56,NOMINAL,System check complete
2025-11-17T12:06:02.000Z,XYZ,1136.89,19.78,887.95,10.38,13.09,11.47,2.04,0.315,-0.543,-10.186,11.15,21.13,6.28,22.56,13.26,-43.63,NOMINAL,
2025-11-17T12:06:04.000Z,XYZ,1127.75,18.39,885.25,9.29,20.28,11.49,2.09,-0.708,-0.672,-9.968,-12.74,14.07,22.56,20.04,14.20,-35.26,NOMINAL,
2025-11-17T12:06:06.000Z,XYZ,1087.05,19.78,890.30,10.40,4.23,11.55,2.15,0.875,-0.777,-10.099,-6.20,5.07,1.71,28.05,12.05,-40.80,NOMINAL,
2025-11-17T12:06:08.000Z,XYZ,1046.79,19.55,897.33,9.84,12.68,11.48,1.90,0.757,-0.474,-11.333,-11.11,-21.65,24.36,27.09,12.13,-44.71,NOMINAL,
2025-11-17T12:06:10.000Z,XYZ,1003.02,20.82,900.89,11.78,17.91,11.47,2.14,0.933,0.098,-10.849,20.56,-20.16,-13.47,29.36,12.45,-35.86,NOMINAL,
2025-11-17T12:06:12.000Z,XYZ,1008.01,20.89,901.40,11.12,12.24,11.44,1.91,0.456,0.098,-11.648,13.08,-5.30,9.95,25.41,10.48,-38.17,NOMINAL,
2025-11-17T12:06:14.000Z,XYZ,935.32,19.48,906.01,10.19,11.67,11.50,2.15,-0.862,0.815,-11.146,6.09,7.19,-2.09,24.99,10.22,-44.15,NOMINAL,
2025-11-17T12:06:16.000Z,XYZ,934.09,19.34,909.80,10.62,3.89,11.49,1.99,-0.022,0.554,-10.005,-3.80,24.43,-0.92,29.60,17.79,-36.22,NOMINAL,
2025-11-17T12:06:18.000Z,XYZ,889.89,20.14,913.97,11.54,20.65,11.46,1.84,0.804,0.033,-10.250,24.13,18.87,-15.39,22.45,17.83,-37.61,NOMINAL,
2025-11-17T12:06:20.000Z,XYZ,841.72,20.13,919.27,8.32,15.33,11.44,2.06,0.098,-0.656,-10.590,-20.75,16.79,-9.68,23.38,19.60,-42.13,NOMINAL,
2025-11-17T12:06:22.000Z,XYZ,806.45,21.87,923.53,11.13,18.08,11.46,2.04,-0.922,-0.547,-11.800,-2.28,-3.75,8.06,22.16,16.00,-36.17,NOMINAL,
2025-11-17T12:06:24.000Z,XYZ,786.07,20.29,923.79,8.96,10.40,11.46,1.81,-0.125,0.099,-10.500,-5.81,-1.54,-4.14,20.46,17.73,-43.82,NOMINAL,
2025-11-17T12:06:26.000Z,XYZ,736.69,20.79,927.17,9.23,2.21,11.43,2.11,0.731,-0.938,-10.066,5.48,-11.84,7.25,23.60,12.07,-38.65,NOMINAL,
2025-11-17T12:06:28.000Z,XYZ,712.63,21.40,932.46,10.50,13.19,11.39,2.05,0.112,0.375,-9.935,-21.65,-3.55,10.32,20.23,16.40,-42.20,NOMINAL,
2025-11-17T12:06:30.000Z,XYZ,713.28,21.77,933.20,8.45,8.83,11.46,1.99,0.391,0.845,-10.985,17.52,-11.00,-1.16,20.95,12.35,-37.53,NOMINAL,
2025-11-17T12:06:32.000Z,XYZ,655.62,21.27,935.79,8.18,5.70,11.47,1.97,0.070,0.759,-10.191,12.87,-9.35,19.72,28.48,16.14,-36.35,NOMINAL,
2025-11-17T12:06:34.000Z,XYZ,637.40,21.73,940.98,10.68,14.09,11.37,1.96,0.512,0.980,-11.733,11.27,-7.06,16.78,20.26,17.96,-39.90,NOMINAL,
2025-11-17T12:06:36.000Z,XYZ,601.56,22.70,945.05,9.06,18.93,11.40,1.85,-0.539,0.240,-9.849,11.25,-16.23,-6.74,20.56,10.62,-38.78,NOMINAL,
2025-11-17T12:06:38.000Z,XYZ,572.74,21.17,946.22,10.87,17.71,11.43,1.81,-0.917,-0.677,-10.210,1.85,-20.79,-1.31,24.43,18.24,-39.99,NOMINAL,
2025-11-17T12:06:40.000Z,XYZ,500.00,22.74,955.35,0.00,3.44,11.40,2.04,0.168,-0.204,-10.896,-0.78,13.99,-10.45,27.99,18.28,-40.32,WARNING,Temperature nominal
2025-11-17T12:06:42.000Z,XYZ,490.00,21.92,958.58,0.00,12.95,11.38,1.94,-0.984,-0.114,-9.932,15.04,21.32,-14.64,25.01,11.06,-41.28,NOMINAL,
2025-11-17T12:06:44.000Z,XYZ,480.00,22.21,957.12,0.00,14.32,11.36,1.88,0.690,-0.632,-10.874,14.06,-3.00,20.99,28.61,16.45,-39.16,NOMINAL,
2025-11-17T12:06:46.000Z,XYZ,470.00,22.45,958.70,0.00,23.47,11.39,1.95,0.676,-0.195,-10.436,5.84,-11.37,-22.23,23.26,19.85,-39.21,NOMINAL,
2025-11-17T12:06:48.000Z,XYZ,460.00,22.59,958.75,0.00,13.00,11.37,1.98,0.196,-0.004,-11.071,10.91,-0.84,-9.83,23.46,15.55,-40.14,NOMINAL,
2025-11-17T12:06:50.000Z,XYZ,450.00,23.41,959.30,0.00,24.01,11.36,1.98,0.491,-0.961,-10.955,-20.74,-11.91,-4.00,25.83,10.55,-41.18,NOMINAL,
2025-11-17T12:06:52.000Z,XYZ,440.00,22.68,963.86,0.00,7.79,11.34,1.98,-0.395,-0.478,-10.860,-9.47,-18.89,-8.46,21.57,14.05,-40.25,NOMINAL,
2025-11-17T12:06:54.000Z,XYZ,430.00,23.23,965.32,0.00,4.05,11.34,2.12,0.766,0.006,-10.749,-5.06,6.44,-19.51,21.22,18.73,-43.44,NOMINAL,
2025-11-17T12:06:56.000Z,XYZ,420.00,22.44,966.01,0.00,12.38,11.31,1.94,0.143,-0.416,-10.405,15.62,-20.40,6.72,29.77,11.71,-41.31,NOMINAL,
2025-11-17T12:06:58.000Z,XYZ,410.00,22.09,964.20,0.00,2.75,11.30,1.83,-0.549,-0.007,-10.709,-11.24,-9.37,17.14,22.68,10.05,-37.21,NOMINAL,
2025-11-17T12:07:00.000Z,XYZ,400.00,23.70,966.42,0.00,8.70,11.33,2.10,0.260,-0.443,-10.714,21.04,-9.51,17.44,23.39,15.37,-41.23,NOMINAL,
2025-11-17T12:07:02.000Z,XYZ,390.00,23.33,968.17,0.00,12.01,11.32,2.01,-0.271,-0.751,-9.819,-5.35,-14.02,-0.20,26.81,12.05,-35.51,NOMINAL,
2025-11-17T12:07:04.000Z,XYZ,380.00,22.48,971.37,0.00,1.21,11.32,2.06,-0.209,0.743,-10.149,-15.27,23.21,20.60,28.20,14.28,-42.43,NOMINAL,
2025-11-17T12:07:06.000Z,XYZ,370.00,22.48,971.83,0.00,5.16,11.34,1.94,-0.169,-0.422,-10.771,-23.24,18.01,5.20,26.13,19.96,-40.03,NOMINAL,
2025-11-17T12:07:08.000Z,XYZ,360.00,23.88,971.11,0.00,19.00,11.36,1.98,-0.298,0.837,-11.075,-12.03,-19.21,-8.00,27.76,10.63,-42.02,NOMINAL,
2025-11-17T12:07:10.000Z,XYZ,350.00,23.34,972.35,0.00,4.79,11.28,1.97,-0.964,0.872,-10.262,3.30,-20.80,-3.12,24.86,11.20,-39.74,NOMINAL,
2025-11-17T12:07:12.000Z,XYZ,340.00,22.93,974.70,0.00,11.53,11.28,1.93,-0.604,-0.842,-10.005,-21.36,24.75,-2.19,22.23,12.32,-43.63,NOMINAL,
2025-11-17T12:07:14.000Z,XYZ,330.00,23.47,976.77,0.00,11.02,11.33,2.17,0.376,0.300,-10.372,-23.01,22.56,-11.95,20.01,14.85,-41.90,NOMINAL,
2025-11-17T12:07:16.000Z,XYZ,320.00,23.05,973.54,0.00,14.47,11.30,1.83,-0.342,0.789,-10.119,18.58,20.97,3.77,28.26,13.16,-35.86,NOMINAL,
2025-11-17T12:07:18.000Z,XYZ,310.00,22.62,977.78,0.00,17.67,11.26,2.13,0.356,-0.839,-10.945,7.19,14.66,15.39,20.47,11.21,-44.25,NOMINAL,
2025-11-17T12:07:20.000Z,XYZ,300.00,22.79,976.12,0.00,6.04,11.30,1.99,0.623,0.470,-9.921,16.60,0.33,-13.31,24.30,14.59,-42.64,NOMINAL,System check complete
2025-11-17T12:07:22.000Z,XYZ,290.00,23.18,979.02,0.00,11.93,11.29,2.04,0.050,0.052,-10.058,11.53,-18.16,1.63,26.60,18.44,-37.39,NOMINAL,
2025-11-17T12:07:24.000Z,XYZ,280.00,23.62,977.97,0.00,13.43,11.25,2.08,-0.259,0.429,-9.881,8.21,-23.75,-24.80,29.85,11.14,-41.49,NOMINAL,
2025-11-17T12:07:26.000Z,XYZ,270.00,23.89,979.97,0.00,14.85,11.23,2.13,-0.246,0.913,-11.124,19.73,2.64,-9.66,29.90,18.46,-36.63,NOMINAL,
2025-11-17T12:07:28.000Z,XYZ,260.00,23.25,984.47,0.00,5.53,11.29,1.80,-0.011,0.986,-9.852,-10.64,-10.32,-3.95,27.03,12.29,-43.63,NOMINAL,
2025-11-17T12:07:30.000Z,XYZ,250.00,24.18,981.50,0.00,20.12,11.29,1.91,-0.241,-0.337,-11.304,-18.71,7.30,24.39,22.16,16.35,-39.35,NOMINAL,
2025-11-17T12:07:32.000Z,XYZ,240.00,24.71,984.99,0.00,10.79,11.26,2.13,0.904,-0.002,-10.016,-4.11,11.98,0.71,27.55,10.81,-35.52,NOMINAL,
2025-11-17T12:07:34.000Z,XYZ,230.00,23.08,988.20,0.00,21.47,11.26,1.88,0.244,0.938,-10.245,8.67,5.42,24.30,29.39,15.87,-36.48,NOMINAL,
2025-11-17T12:07:36.000Z,XYZ,220.00,24.71,985.69,0.00,14.78,11.23,2.01,0.254,0.615,-10.962,24.04,-4.12,-2.99,29.78,15.48,-44.50,NOMINAL,
2025-11-17T12:07:38.000Z,XYZ,210.00,23.24,988.60,0.00,11.24,11.23,2.07,-0.667,-0.442,-10.955,-13.37,18.98,21.82,23.65,13.32,-43.65,NOMINAL,
2025-11-17T12:07:40.000Z,XYZ,200.00,23.50,991.63,0.00,7.50,11.23,2.19,0.772,0.464,-10.727,-13.21,15.77,17.39,27.67,14.25,-40.46,NOMINAL,
2025-11-17T12:07:42.000Z,XYZ,190.00,23.68,991.03,0.00,9.63,11.25,1.81,-0.157,-0.012,-11.072,5.83,20.75,12.64,23.74,18.69,-39.35,NOMINAL,
2025-11-17T12:07:44.000Z,XYZ,180.00,24.29,989.64,0.00,12.14,11.23,2.09,-0.140,-0.558,-10.570,-16.55,4.88,-22.65,20.39,10.02,-35.04,NOMINAL,
2025-11-17T12:07:46.000Z,XYZ,170.00,23.20,990.75,0.00,19.94,11.16,2.12,-0.213,-0.291,-10.903,-9.95,9.62,0.52,21.44,18.88,-42.82,NOMINAL,
2025-11-17T12:07:48.000Z,XYZ,160.00,24.65,996.83,0.00,8.66,11.19,2.14,0.479,0.991,-10.538,-13.46,19.07,24.39,22.20,11.51,-43.69,NOMINAL,
2025-11-17T12:07:50.000Z,XYZ,150.00,25.01,996.87,0.00,8.76,11.18,2.16,0.437,0.498,-10.666,-15.95,-3.78,14.08,22.65,10.83,-44.54,NOMINAL,
2025-11-17T12:07:52.000Z,XYZ,140.00,24.41,994.68,0.00,7.91,11.20,2.09,-0.983,-0.234,-9.964,-19.17,15.87,12.69,25.96,17.49,-43.48,NOMINAL,
2025-11-17T12:07:54.000Z,XYZ,130.00,24.81,995.88,0.00,20.71,11.18,2.01,0.406,0.973,-11.175,5.22,4.95,16.76,26.62,17.01,-36.33,NOMINAL,
2025-11-17T12:07:56.000Z,XYZ,120.00,23.42,1000.66,0.00,10.26,11.13,1.81,0.495,0.734,-10.914,6.74,-15.99,24.60,22.52,11.98,-44.52,NOMINAL,
2025-11-17T12:07:58.000Z,XYZ,110.00,24.42,998.64,0.00,2.88,11.15,1.97,0.820,0.668,-10.864,-0.08,5.78,-21.63,25.85,13.68,-40.56,NOMINAL,
2025-11-17T12:08:00.000Z,XYZ,100.00,24.51,998.91,0.00,18.44,11.19,2.19,-0.123,0.098,-10.814,-3.82,14.69,-9.79,27.83,10.40,-37.01,NOMINAL,Battery check OK
2025-11-17T12:08:02.000Z,XYZ,90.00,24.85,1004.01,0.00,22.36,11.16,2.16,0.735,-0.077,-10.907,3.36,-19.43,-17.90,24.89,18.68,-38.35,NOMINAL,
2025-11-17T12:08:04.000Z,XYZ,80.00,25.38,1003.41,0.00,11.58,11.13,2.11,-0.514,0.904,-11.032,-2.45,-17.58,5.53,20.56,17.04,-42.33,NOMINAL,
2025-11-17T12:08:06.000Z,XYZ,70.00,25.09,1007.28,0.00,16.04,11.10,1.96,-0.250,0.110,-10.933,-15.80,-18.80,18.61,23.46,17.62,-40.22,NOMINAL,
2025-11-17T12:08:08.000Z,XYZ,60.00,25.22,1004.43,0.00,19.22,11.09,1.92,-0.463,-0.203,-10.629,15.57,10.48,19.79,21.25,16.10,-41.32,NOMINAL,
2025-11-17T12:08:10.000Z,XYZ,50.00,24.13,1009.58,0.00,13.52,11.16,2.14,-0.728,-0.893,-9.964,15.59,-1.05,-6.16,22.82,14.44,-42.21,NOMINAL,
2025-11-17T12:08:12.000Z,XYZ,40.00,24.67,1009.88,0.00,19.91,11.09,2.19,-0.715,-0.192,-9.967,3.97,4.71,14.69,23.71,17.22,-41.94,NOMINAL,
2025-11-17T12:08:14.000Z,XYZ,30.00,25.18,1011.87,0.00,4.36,11.09,1.97,-0.518,0.729,-10.969,5.62,-19.74,8.57,26.80,16.78,-37.31,NOMINAL,
2025-11-17T12:08:16.000Z,XYZ,20.00,25.32,1008.73,0.00,13.73,11.11,1.99,-0.955,0.594,-11.261,14.07,11.91,-6.89,21.20,19.25,-39.06,NOMINAL,
2025-11-17T12:08:18.000Z,XYZ,10.00,24.91,1013.29,0.00,20.71,11.13,2.15,0.199,0.123,-10.179,-18.31,11.93,-20.18,25.54,13.86,-38.27,NOMINAL,