TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO
1000,82947,72,F,FLIGHT,166.9,23.0,993.4,0.0,0.00,-0.18,-0.12,0.06,0.040,-0.071,0.977,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,84013,73,F,FLIGHT,166.9,23.0,993.4,0.0,0.00,-0.31,-0.06,0.12,0.040,-0.070,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,85079,74,F,FLIGHT,166.9,23.0,993.4,0.0,0.00,-0.18,-0.12,0.12,0.040,-0.072,0.977,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,86145,75,F,FLIGHT,166.9,23.0,993.4,0.0,0.00,-0.31,-0.06,0.06,0.041,-0.071,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,87211,76,F,FLIGHT,166.9,23.0,993.4,0.0,0.00,-0.12,0.18,0.00,0.004,-0.127,0.968,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,88277,77,F,FLIGHT,166.8,23.0,993.4,0.0,0.00,-0.31,0.00,0.06,0.038,-0.071,0.977,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,89343,78,F,FLIGHT,166.8,23.0,993.4,0.0,0.00,-0.24,-0.06,0.06,0.040,-0.071,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,90409,79,F,FLIGHT,166.7,23.0,993.4,0.0,0.00,-0.18,0.00,0.06,0.041,-0.071,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,91475,80,F,FLIGHT,167.1,23.0,993.3,0.0,0.00,-0.24,-0.12,0.06,0.040,-0.071,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,92541,81,F,FLIGHT,166.9,23.0,993.4,0.0,0.00,-0.18,-0.12,0.12,0.041,-0.071,0.977,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,93607,82,F,FLIGHT,167.0,23.0,993.4,0.0,0.00,-0.24,0.06,0.06,0.040,-0.070,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,94673,83,F,FLIGHT,167.0,23.0,993.4,0.0,0.00,-0.18,0.00,0.06,0.040,-0.072,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,95739,84,F,FLIGHT,166.9,23.0,993.4,0.0,0.00,-0.12,-0.12,0.12,0.040,-0.071,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,96805,85,F,FLIGHT,166.9,23.0,993.4,0.0,0.00,-0.18,-0.12,0.06,0.041,-0.071,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,97871,86,F,FLIGHT,166.9,23.0,993.4,0.0,0.00,-0.24,-0.06,0.00,0.042,-0.070,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,98937,87,F,FLIGHT,166.7,23.0,993.4,0.0,0.00,-0.24,0.00,0.12,0.040,-0.071,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,100003,88,F,FLIGHT,167.1,23.0,993.3,0.0,0.00,-0.31,-0.12,0.00,0.041,-0.071,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,101069,89,F,FLIGHT,166.9,23.0,993.4,0.0,0.00,-0.24,0.00,0.06,0.041,-0.070,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,102135,90,F,FLIGHT,167.0,23.0,993.3,0.0,0.00,-0.18,-0.12,0.12,0.040,-0.071,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,103201,91,F,FLIGHT,167.0,23.0,993.4,0.0,0.00,-0.18,-0.06,0.06,0.041,-0.070,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,104267,92,F,FLIGHT,167.1,23.0,993.3,0.0,0.00,-0.18,0.00,0.12,0.040,-0.071,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,105333,93,F,FLIGHT,166.8,23.0,993.4,0.0,0.00,-0.24,-0.06,0.00,0.040,-0.071,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,106400,94,F,FLIGHT,166.8,23.0,993.4,0.0,0.00,-0.24,0.00,0.06,0.040,-0.071,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,107466,95,F,FLIGHT,166.9,23.0,993.4,0.0,0.00,-0.24,0.00,0.06,0.039,-0.071,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,108532,96,F,FLIGHT,166.9,23.0,993.4,0.0,0.00,-0.31,-0.12,0.00,0.042,-0.069,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,109598,97,F,FLIGHT,167.1,23.0,993.3,0.0,0.00,-0.24,-0.06,0.06,0.041,-0.068,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,110664,98,F,FLIGHT,167.1,23.0,993.3,0.0,0.00,-0.24,0.00,0.12,0.040,-0.071,0.977,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,111730,99,F,FLIGHT,167.1,23.0,993.3,0.0,0.00,-0.24,-0.12,0.06,0.040,-0.072,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,112796,100,F,FLIGHT,166.8,23.0,993.4,0.0,0.00,-0.24,-0.12,0.12,0.039,-0.071,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,113862,101,F,FLIGHT,166.8,23.0,993.4,0.0,0.00,-0.24,-0.06,0.06,0.040,-0.071,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,114928,102,F,FLIGHT,167.0,23.0,993.3,0.0,0.00,-0.18,-0.06,0.12,0.040,-0.072,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,115994,103,F,FLIGHT,167.0,22.9,993.3,0.0,0.00,-0.24,0.00,0.06,0.040,-0.071,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,117060,104,F,FLIGHT,166.9,22.9,993.4,0.0,0.00,-0.18,-0.06,0.12,0.042,-0.068,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,118126,105,F,FLIGHT,166.9,22.9,993.4,0.0,0.00,-0.31,-0.06,0.06,0.040,-0.072,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,119192,106,F,FLIGHT,167.0,22.9,993.3,0.0,0.00,-0.18,0.00,0.06,0.040,-0.069,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,120258,107,F,FLIGHT,166.9,22.9,993.4,0.0,0.00,-56.40,44.56,-16.91,0.553,0.400,0.799,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,121324,108,F,FLIGHT,167.5,22.9,993.3,0.0,0.00,-8.97,9.09,-12.63,0.917,0.482,0.045,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,122390,109,F,FLIGHT,167.5,22.9,993.3,0.0,0.00,-4.82,-18.55,-0.18,1.000,0.206,-0.051,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,123456,110,F,FLIGHT,167.3,22.9,993.3,0.0,0.00,-6.90,-14.10,-11.96,0.481,0.806,0.298,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,124522,111,F,FLIGHT,167.0,22.9,993.4,0.0,0.00,0.31,-0.49,0.24,0.493,0.809,0.288,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,125588,112,F,FLIGHT,167.4,22.9,993.3,0.0,0.00,1.53,-0.12,-0.37,0.488,0.796,0.297,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,126654,113,F,FLIGHT,167.1,22.9,993.3,0.0,0.00,0.00,-0.24,-1.28,0.497,0.801,0.306,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,127720,114,F,FLIGHT,167.1,22.9,993.3,0.0,0.00,-1.16,-2.14,-1.16,0.498,0.786,0.307,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,128786,115,F,FLIGHT,167.3,22.9,993.3,0.0,0.00,-0.24,0.12,-0.31,0.495,0.789,0.301,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,129852,116,F,FLIGHT,167.1,22.9,993.3,0.0,0.00,20.26,-5.62,7.39,0.547,0.795,0.157,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,130918,117,F,FLIGHT,167.6,22.9,993.3,0.0,0.00,3.30,-1.71,1.77,0.516,0.818,0.225,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,131984,118,F,FLIGHT,167.1,22.9,993.3,0.0,0.00,0.12,0.00,0.85,0.522,0.803,0.235,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,133049,119,F,FLIGHT,167.2,22.9,993.3,0.0,0.00,-0.55,-1.53,0.00,0.517,0.794,0.227,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,134115,120,F,FLIGHT,167.1,22.9,993.3,0.0,0.00,0.43,-0.67,0.24,0.501,0.809,0.257,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,135181,121,F,FLIGHT,167.4,22.9,993.3,0.0,0.00,1.22,0.37,1.53,0.504,0.798,0.251,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,136246,122,F,FLIGHT,166.9,22.9,993.4,0.0,0.00,22.40,5.49,-7.45,0.510,0.815,0.248,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,137312,123,F,FLIGHT,167.0,22.9,993.3,0.0,0.00,-14.34,-2.62,0.55,0.406,0.726,0.471,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,138378,124,F,FLIGHT,167.1,22.9,993.3,0.0,0.00,37.60,-61.77,-31.56,0.188,-0.111,0.787,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,139444,125,F,FLIGHT,167.2,22.9,993.3,0.0,0.00,-87.10,231.02,57.31,0.165,0.478,0.240,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,140510,126,F,FLIGHT,167.0,22.9,993.4,0.0,0.00,-4.82,17.46,22.46,0.438,0.062,0.818,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,141576,127,F,FLIGHT,167.2,22.9,993.3,0.0,0.00,-1.22,1.77,0.43,0.443,0.047,0.887,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,142642,128,F,FLIGHT,166.9,22.9,993.4,0.0,0.00,-0.49,0.92,1.40,0.436,0.070,0.881,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,143708,129,F,FLIGHT,167.0,22.9,993.4,0.0,0.00,-2.50,-2.44,2.01,0.457,0.080,0.875,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,144774,130,F,FLIGHT,166.9,22.9,993.4,0.0,0.00,0.85,0.18,-1.40,0.414,0.122,0.892,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,145839,131,F,FLIGHT,167.0,22.9,993.4,0.0,0.00,0.43,0.37,-0.43,0.418,0.112,0.888,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,146904,132,F,FLIGHT,166.8,22.9,993.4,0.0,0.00,0.67,0.55,0.31,0.409,0.121,0.894,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,147969,133,F,FLIGHT,166.9,22.9,993.4,0.0,0.00,-0.98,-0.37,-0.31,0.414,0.120,0.894,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,149035,134,F,FLIGHT,166.9,22.9,993.4,0.0,0.00,-16.30,66.77,269.04,0.174,0.649,0.318,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,150101,135,F,FLIGHT,166.7,22.9,993.4,0.0,0.00,11.84,-45.72,67.69,-0.321,0.335,0.800,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,151167,136,F,FLIGHT,167.4,22.9,993.3,0.0,0.00,9.03,-9.09,-11.29,-0.947,0.263,-0.131,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,152233,137,F,FLIGHT,167.7,22.9,993.3,0.0,0.00,-13.92,-8.24,-148.19,0.347,0.787,0.279,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,153299,138,F,FLIGHT,166.9,22.9,993.4,0.0,0.00,64.76,-47.73,-26.18,0.478,0.789,0.677,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,154365,139,F,FLIGHT,167.0,22.9,993.4,0.0,0.00,37.66,-2.38,4.94,0.253,-0.631,0.719,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,155431,140,F,FLIGHT,167.0,22.9,993.4,0.0,0.00,-2.38,-3.42,-0.55,0.255,-0.570,0.788,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,156497,141,F,FLIGHT,167.1,22.8,993.3,0.0,0.00,1.59,1.53,1.71,0.250,-0.550,0.802,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,157563,142,F,FLIGHT,167.1,22.9,993.3,0.0,0.00,-3.23,17.09,1.22,0.223,-0.365,0.756,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,158629,143,F,FLIGHT,167.1,22.9,993.3,0.0,0.00,-7.26,-8.36,-5.25,0.170,-0.391,0.888,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,159695,144,F,FLIGHT,167.2,22.9,993.3,0.0,0.00,28.50,12.88,4.33,0.018,-0.040,0.994,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,160761,145,F,FLIGHT,167.2,23.1,993.3,0.0,0.00,-12.82,3.05,-8.48,-0.066,-0.006,1.036,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,161827,146,F,FLIGHT,166.8,23.1,993.4,0.0,0.00,0.92,0.85,-0.61,0.084,-0.103,0.975,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,162893,147,F,FLIGHT,167.1,23.1,993.3,0.0,0.00,0.37,0.06,0.06,0.094,-0.123,0.974,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,163959,148,F,FLIGHT,166.8,23.2,993.4,0.0,0.00,0.06,0.00,0.00,0.096,-0.129,0.973,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,165025,149,F,FLIGHT,167.0,23.2,993.4,0.0,0.00,-0.92,-0.61,0.06,0.099,-0.133,0.972,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,166091,150,F,FLIGHT,167.1,23.3,993.3,0.0,0.00,-0.49,-0.31,0.06,0.101,-0.137,0.971,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,167157,151,F,FLIGHT,166.7,23.3,993.4,0.0,0.00,0.18,0.31,0.06,0.102,-0.139,0.972,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,168223,152,F,FLIGHT,167.0,23.4,993.4,0.0,0.00,-2.44,-1.77,0.12,0.104,-0.139,0.969,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,169289,153,F,FLIGHT,167.0,23.4,993.4,0.0,0.00,-3.36,-3.23,1.59,0.031,-0.072,0.974,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,170355,154,F,FLIGHT,167.1,23.4,993.3,0.0,0.00,0.55,0.61,0.18,0.047,-0.077,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,171421,155,F,FLIGHT,167.1,23.4,993.3,0.0,0.00,-0.37,0.00,0.06,0.042,-0.071,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,172487,156,F,FLIGHT,167.0,23.4,993.4,0.0,0.00,0.00,0.12,0.24,0.041,-0.072,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,173552,157,F,FLIGHT,167.0,23.4,993.4,0.0,0.00,0.55,0.43,0.12,0.042,-0.072,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,174618,158,F,FLIGHT,166.9,23.5,993.4,0.0,0.00,-1.28,-0.31,-4.27,0.043,-0.076,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,175684,159,F,FLIGHT,167.1,23.5,993.3,0.0,0.00,-1.46,-0.92,-1.22,0.042,-0.073,0.980,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,176750,160,F,FLIGHT,166.9,23.5,993.4,0.0,0.00,-0.18,-0.37,0.12,0.056,-0.085,0.977,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,177816,161,F,FLIGHT,166.8,23.5,993.4,0.0,0.00,-1.22,-0.31,-0.92,0.053,-0.084,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,178882,162,F,FLIGHT,167.0,23.5,993.4,0.0,0.00,0.49,0.49,0.18,0.049,-0.066,0.944,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,179947,163,F,FLIGHT,167.1,23.5,993.3,0.0,0.00,-14.22,3.60,-4.70,0.059,-0.050,0.950,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,181013,164,F,FLIGHT,166.8,23.5,993.4,0.0,0.00,-0.06,0.24,0.06,0.060,-0.082,0.975,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,182079,165,F,FLIGHT,166.9,23.5,993.4,0.0,0.00,-0.61,-1.28,-0.79,0.060,-0.081,0.973,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,183145,166,F,FLIGHT,167.3,23.5,993.3,0.0,0.00,4.03,2.50,2.50,0.059,-0.057,0.970,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,184211,167,F,FLIGHT,167.0,23.6,993.3,0.0,0.00,1.77,0.98,0.43,0.070,-0.065,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,185277,168,F,FLIGHT,167.0,23.6,993.4,0.0,0.00,-1.10,-0.12,0.18,0.073,-0.064,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,186343,169,F,FLIGHT,167.2,23.6,993.3,0.0,0.00,0.37,-0.12,0.12,0.075,-0.068,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,187409,170,F,FLIGHT,167.1,23.6,993.3,0.0,0.00,0.12,-0.43,0.00,0.071,-0.065,0.978,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,188475,171,F,FLIGHT,166.9,23.6,993.4,0.0,0.00,0.24,-0.61,0.12,0.070,-0.064,0.980,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,189541,172,F,FLIGHT,167.0,23.6,993.4,0.0,0.00,-0.43,-0.12,0.00,0.071,-0.065,0.980,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,190607,173,F,FLIGHT,166.9,23.6,993.4,0.0,0.00,0.24,-0.06,0.12,0.070,-0.061,0.977,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,191673,174,F,FLIGHT,166.8,23.6,993.4,0.0,0.00,0.24,0.00,0.31,0.071,-0.067,0.980,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,192739,175,F,FLIGHT,166.9,23.7,993.4,0.0,0.00,0.98,-0.37,-0.06,0.072,-0.066,0.980,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,193805,176,F,FLIGHT,167.1,23.6,993.3,0.0,0.00,2.32,0.12,0.18,0.076,-0.073,0.980,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,194871,177,F,FLIGHT,167.1,23.7,993.3,0.0,0.00,-0.49,-0.18,0.00,0.080,-0.066,0.976,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,195937,178,F,FLIGHT,166.8,23.7,993.4,0.0,0.00,0.37,0.24,0.18,0.082,-0.076,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,197003,179,F,FLIGHT,166.8,23.7,993.4,0.0,0.00,-1.10,-3.36,0.85,0.060,-0.068,0.971,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,198069,180,F,FLIGHT,167.0,23.7,993.4,0.0,0.00,-8.12,3.91,10.44,0.222,0.065,0.951,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,199134,181,F,FLIGHT,167.1,23.7,993.3,0.0,0.00,-0.12,1.04,-0.31,0.279,0.088,0.943,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,200200,182,F,FLIGHT,166.9,23.7,993.4,0.0,0.00,-65.86,0.18,-52.00,0.141,0.201,0.931,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,201266,183,F,FLIGHT,167.0,23.7,993.3,0.0,0.00,-6.47,4.21,13.18,0.097,0.161,0.937,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,202332,184,F,FLIGHT,167.2,23.7,993.3,0.0,0.00,20.45,-19.10,-18.68,0.119,-0.098,0.940,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,203398,185,F,FLIGHT,166.9,23.7,993.4,0.0,0.00,-8.42,-1.34,-5.00,0.021,0.137,0.964,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,204464,186,F,FLIGHT,167.2,23.7,993.3,0.0,0.00,2.08,0.49,-2.50,0.018,0.085,0.970,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,205530,187,F,FLIGHT,166.8,23.7,993.4,0.0,0.00,-29.66,4.64,-2.50,0.050,0.008,0.982,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,206596,188,F,FLIGHT,167.0,23.7,993.4,0.0,0.00,3.30,0.00,0.43,0.086,-0.025,0.956,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,207662,189,F,FLIGHT,167.3,23.7,993.3,0.0,0.00,8.67,-0.12,0.37,0.102,-0.087,0.973,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,208728,190,F,FLIGHT,167.0,23.8,993.3,0.0,0.00,-5.00,-1.28,-2.87,0.108,-0.060,0.967,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,209794,191,F,FLIGHT,167.0,23.7,993.4,0.0,0.00,1.40,0.92,2.08,0.105,-0.055,0.976,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,210860,192,F,FLIGHT,167.0,23.8,993.4,0.0,0.00,-9.34,-5.25,-5.13,0.105,-0.073,0.959,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,211926,193,F,FLIGHT,166.8,23.7,993.4,0.0,0.00,4.03,5.13,8.18,0.129,-0.025,0.964,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,212992,194,F,FLIGHT,166.9,23.7,993.4,0.0,0.00,-9.52,-1.53,-4.76,0.096,-0.036,0.960,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,214058,195,F,FLIGHT,167.0,23.7,993.3,0.0,0.00,-2.99,-0.12,0.37,0.078,0.027,0.975,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,215124,196,F,FLIGHT,167.2,23.7,993.3,0.0,0.00,2.75,0.67,0.37,0.076,0.028,0.976,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,216189,197,F,FLIGHT,167.2,23.7,993.3,0.0,0.00,-0.24,-0.18,-0.31,0.076,0.030,0.979,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,217255,198,F,FLIGHT,167.0,23.7,993.3,0.0,0.00,4.76,8.54,5.31,0.118,0.036,0.951,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
1000,218321,199,F,FLIGHT,166.8,23.8,993.4,0.0,0.00,-4.76,0.79,-1.89,0.174,0.102,0.958,00:00:00,0.0,0.0000,0.0000,0,"CX,ON"
